0;0.00%;47;servic
0;0.00%;48;enjoy
0;0.00%;49;erron
0;0.00%;50;rustl
0;0.00%;51;naiv
0;0.00%;54;nail
0;0.00%;56;second
0;0.00%;57;street
0;0.00%;58;semest
0;0.00%;59;overdu
0;0.00%;60;kidnap
0;0.00%;62;supervis
0;0.00%;63;captain
0;0.00%;66;neg
0;0.00%;67;amus
0;0.00%;68;asid
0;0.00%;71;conduct
0;0.00%;72;new
0;0.00%;73;ever
0;0.00%;74;liberti
0;0.00%;75;told
0;0.00%;79;lodg
0;0.00%;80;drew
0;0.00%;81;met
0;0.00%;82;punch
0;0.00%;83;china
0;0.00%;84;dorm
0;0.00%;85;brigad
0;0.00%;88;unjustifi
0;0.00%;89;daughter
0;0.00%;92;loos
0;0.00%;93;dri
0;0.00%;95;harass
0;0.00%;96;smoke
0;0.00%;99;tremend
0;0.00%;101;volunt
0;0.00%;102;newspap
0;0.00%;103;reagan
0;0.00%;104;seven
0;0.00%;106;attitud
0;0.00%;107;garag
0;0.00%;109;hindsight
0;0.00%;110;total
0;0.00%;111;angrili
0;0.00%;112;unit
0;0.00%;113;highli
0;0.00%;114;overhear
0;0.00%;115;spoke
0;0.00%;116;would
0;0.00%;120;insult
0;0.00%;121;concret
0;0.00%;125;strike
0;0.00%;126;rattl
0;0.00%;127;tell
0;0.00%;128;relay
0;0.00%;131;notic
0;0.00%;132;hurt
0;0.00%;134;glass
0;0.00%;135;warm
0;0.00%;136;grandfath
0;0.00%;138;hole
0;0.00%;139;hold
0;0.00%;140;pot
0;0.00%;141;must
0;0.00%;142;shoot
0;0.00%;143;accid
0;0.00%;144;join
0;0.00%;146;henri
0;0.00%;147;tb
0;0.00%;148;work
0;0.00%;149;worm
0;0.00%;150;roof
0;0.00%;151;locker
0;0.00%;153;introduc
0;0.00%;154;postgradu
0;0.00%;157;transgress
0;0.00%;158;quarrel
0;0.00%;159;give
0;0.00%;162;india
0;0.00%;163;indic
0;0.00%;164;cautiou
0;0.00%;165;defec
0;0.00%;167;want
0;0.00%;168;basebal
0;0.00%;169;honest
0;0.00%;170;attract
0;0.00%;172;end
0;0.00%;173;santand
0;0.00%;175;polic
0;0.00%;176;travel
0;0.00%;178;classifi
0;0.00%;180;ceremoni
0;0.00%;181;fals
0;0.00%;182;hot
0;0.00%;183;disappear
0;0.00%;184;answer
0;0.00%;185;gate
0;0.00%;186;beach
0;0.00%;187;polit
0;0.00%;188;recogn
0;0.00%;189;mess
0;0.00%;190;chines
0;0.00%;191;earlier
0;0.00%;193;less
0;0.00%;194;badli
0;0.00%;195;wrong
0;0.00%;197;beauti
0;0.00%;198;law
0;0.00%;199;lap
0;0.00%;200;demonstr
0;0.00%;201;crap
0;0.00%;202;principl
0;0.00%;203;domin
0;0.00%;205;helsinki
0;0.00%;206;revolt
0;0.00%;210;detent
0;0.00%;211;receiv
0;0.00%;215;enter
0;0.00%;216;exclus
0;0.00%;218;order
0;0.00%;219;wind
0;0.00%;220;wine
0;0.00%;221;origin
0;0.00%;222;carnav
0;0.00%;223;composit
0;0.00%;224;feedback
0;0.00%;226;diagnos
0;0.00%;227;consent
0;0.00%;229;fall
0;0.00%;230;becaus
0;0.00%;231;privileg
0;0.00%;232;incid
0;0.00%;234;hook
0;0.00%;235;video
0;0.00%;236;fit
0;0.00%;237;fix
0;0.00%;238;better
0;0.00%;239;offic
0;0.00%;240;fade
0;0.00%;241;persist
0;0.00%;242;hidden
0;0.00%;243;inconsider
0;0.00%;246;therapi
0;0.00%;247;woken
0;0.00%;249;school
0;0.00%;250;break
0;0.00%;251;band
0;0.00%;253;promis
0;0.00%;256;sixteen
0;0.00%;258;bank
0;0.00%;259;bread
0;0.00%;260;rumour
0;0.00%;261;gloom
0;0.00%;263;arrog
0;0.00%;264;hemorrhag
0;0.00%;269;oblig
0;0.00%;270;side
0;0.00%;271;mean
0;0.00%;272;prohibit
0;0.00%;273;hitchhik
0;0.00%;274;expuls
0;0.00%;275;colleagu
0;0.00%;277;unscrew
0;0.00%;280;taught
0;0.00%;282;forgot
0;0.00%;283;dawn
0;0.00%;286;whip
0;0.00%;287;hostel
0;0.00%;288;depress
0;0.00%;289;goe
0;0.00%;290;god
0;0.00%;291;tonsil
0;0.00%;292;content
0;0.00%;293;fellowship
0;0.00%;294;adapt
0;0.00%;295;got
0;0.00%;296;worthwhil
0;0.00%;297;rail
0;0.00%;300;sheer
0;0.00%;301;free
0;0.00%;306;allerg
0;0.00%;307;ate
0;0.00%;308;sunshin
0;0.00%;309;suburb
0;0.00%;310;lout
0;0.00%;311;unabl
0;0.00%;312;startl
0;0.00%;313;confus
0;0.00%;315;suppos
0;0.00%;316;fantasi
0;0.00%;317;rang
0;0.00%;318;grade
0;0.00%;319;trembl
0;0.00%;320;independ
0;0.00%;321;wast
0;0.00%;323;necess
0;0.00%;326;instruct
0;0.00%;327;naughti
0;0.00%;329;ditch
0;0.00%;331;bitten
0;0.00%;334;top
0;0.00%;335;sometim
0;0.00%;336;sarcast
0;0.00%;337;master
0;0.00%;338;cassett
0;0.00%;339;john
0;0.00%;341;listen
0;0.00%;343;escort
0;0.00%;345;somewhat
0;0.00%;347;happili
0;0.00%;348;furlough
0;0.00%;351;silli
0;0.00%;352;provid
0;0.00%;353;hike
0;0.00%;354;tree
0;0.00%;355;hors
0;0.00%;358;anxieti
0;0.00%;360;cruelli
0;0.00%;361;iron
0;0.00%;363;fashion
0;0.00%;366;mine
0;0.00%;367;rat
0;0.00%;368;manner
0;0.00%;369;seen
0;0.00%;372;dozen
0;0.00%;373;irrevoc
0;0.00%;374;person
0;0.00%;375;especi
0;0.00%;376;snow
0;0.00%;378;guineapig
0;0.00%;379;chess
0;0.00%;380;pop
0;0.00%;381;thoroughli
0;0.00%;385;crippl
0;0.00%;388;shall
0;0.00%;389;object
0;0.00%;390;unknowingli
0;0.00%;391;volleybal
0;0.00%;393;addict
0;0.00%;394;letter
0;0.00%;398;glow
0;0.00%;399;tradit
0;0.00%;400;broadcast
0;0.00%;401;singer
0;0.00%;405;professor
0;0.00%;407;metal
0;0.00%;408;dog
0;0.00%;410;freeway
0;0.00%;411;declar
0;0.00%;412;aunt
0;0.00%;413;tens
0;0.00%;414;detriment
0;0.00%;415;scream
0;0.00%;417;beaten
0;0.00%;419;impolit
0;0.00%;420;opposit
0;0.00%;421;openli
0;0.00%;422;radio
0;0.00%;423;poison
0;0.00%;425;involv
0;0.00%;426;despit
0;0.00%;427;joyou
0;0.00%;429;explain
0;0.00%;430;restaur
0;0.00%;431;sugar
0;0.00%;432;bush
0;0.00%;433;busi
0;0.00%;435;mend
0;0.00%;436;plate
0;0.00%;437;seclud
0;0.00%;438;nasti
0;0.00%;439;stop
0;0.00%;440;fluid
0;0.00%;441;coast
0;0.00%;442;pocket
0;0.00%;443;report
0;0.00%;444;happiest
0;0.00%;446;earn
0;0.00%;448;piggi
0;0.00%;449;bay
0;0.00%;450;bag
0;0.00%;452;egoist
0;0.00%;453;septemb
0;0.00%;454;steal
0;0.00%;455;respond
0;0.00%;456;blew
0;0.00%;458;fair
0;0.00%;459;habit
0;0.00%;460;dustbin
0;0.00%;462;beg
0;0.00%;463;resist
0;0.00%;464;unworthi
0;0.00%;465;result
0;0.00%;467;fail
0;0.00%;468;christian
0;0.00%;469;inadvertantli
0;0.00%;470;shill
0;0.00%;471;best
0;0.00%;472;subject
0;0.00%;473;awar
0;0.00%;475;onto
0;0.00%;476;crosscountri
0;0.00%;477;sail
0;0.00%;479;yet
0;0.00%;480;mud
0;0.00%;481;figur
0;0.00%;482;score
0;0.00%;484;mchesi
0;0.00%;485;awak
0;0.00%;486;drawn
0;0.00%;487;approach
0;0.00%;488;inabl
0;0.00%;489;lazy
0;0.00%;490;never
0;0.00%;491;wa
0;0.00%;492;lover
0;0.00%;493;weak
0;0.00%;494;boss
0;0.00%;495;lazi
0;0.00%;496;wear
0;0.00%;497;extent
0;0.00%;498;intox
0;0.00%;499;news
0;0.00%;500;roller
0;0.00%;501;weari
0;0.00%;502;unfound
0;0.00%;505;expos
0;0.00%;506;cow
0;0.00%;507;fault
0;0.00%;509;piti
0;0.00%;510;misunderstand
0;0.00%;511;shopassist
0;0.00%;513;uncertainti
0;0.00%;514;epilept
0;0.00%;516;suggest
0;0.00%;518;vain
0;0.00%;519;coconut
0;0.00%;520;height
0;0.00%;522;shortcut
0;0.00%;523;path
0;0.00%;524;guid
0;0.00%;527;hitler
0;0.00%;529;sensat
0;0.00%;530;bathroom
0;0.00%;531;reveng
0;0.00%;533;union
0;0.00%;534;fri
0;0.00%;535;three
0;0.00%;536;accumul
0;0.00%;539;interpret
0;0.00%;540;stadium
0;0.00%;543;hesit
0;0.00%;545;life
0;0.00%;548;spit
0;0.00%;550;dismiss
0;0.00%;552;bladder
0;0.00%;553;ani
0;0.00%;558;deepen
0;0.00%;559;overtak
0;0.00%;560;traumat
0;0.00%;561;physician
0;0.00%;562;ident
0;0.00%;564;properti
0;0.00%;565;air
0;0.00%;566;employ
0;0.00%;568;marriag
0;0.00%;569;thrash
0;0.00%;570;aid
0;0.00%;571;vagu
0;0.00%;572;anymor
0;0.00%;573;stink
0;0.00%;577;tabl
0;0.00%;578;ii
0;0.00%;579;player
0;0.00%;580;cant
0;0.00%;581;brake
0;0.00%;582;succed
0;0.00%;584;id
0;0.00%;589;prior
0;0.00%;592;make
0;0.00%;593;wound
0;0.00%;594;amount
0;0.00%;595;blantyr
0;0.00%;596;complex
0;0.00%;597;split
0;0.00%;598;jungl
0;0.00%;599;complet
0;0.00%;600;wheel
0;0.00%;602;raid
0;0.00%;604;swell
0;0.00%;605;social
0;0.00%;607;evil
0;0.00%;608;hand
0;0.00%;609;delight
0;0.00%;611;rais
0;0.00%;613;kid
0;0.00%;615;hearti
0;0.00%;616;kept
0;0.00%;617;thu
0;0.00%;621;wherebi
0;0.00%;622;thi
0;0.00%;624;programm
0;0.00%;625;everyth
0;0.00%;626;campu
0;0.00%;628;unfair
0;0.00%;629;mid
0;0.00%;630;psych
0;0.00%;632;sleepi
0;0.00%;633;impregn
0;0.00%;634;languag
0;0.00%;636;easi
0;0.00%;638;brisban
0;0.00%;640;spread
0;0.00%;641;minibu
0;0.00%;642;board
0;0.00%;644;cherri
0;0.00%;647;opt
0;0.00%;649;mayb
0;0.00%;650;preserv
0;0.00%;651;leagu
0;0.00%;652;birth
0;0.00%;655;burnt
0;0.00%;656;athlet
0;0.00%;657;apart
0;0.00%;658;shoulder
0;0.00%;659;measur
0;0.00%;660;gift
0;0.00%;662;cool
0;0.00%;664;dishonest
0;0.00%;665;remind
0;0.00%;667;night
0;0.00%;669;oncom
0;0.00%;671;unnecessari
0;0.00%;673;right
0;0.00%;675;crowd
0;0.00%;676;vigor
0;0.00%;677;flatter
0;0.00%;679;somehow
0;0.00%;681;born
0;0.00%;682;intern
0;0.00%;683;stepmoth
0;0.00%;685;bore
0;0.00%;689;fot
0;0.00%;691;cooper
0;0.00%;692;bottom
0;0.00%;693;stronger
0;0.00%;695;princip
0;0.00%;696;ice
0;0.00%;697;eleph
0;0.00%;699;overcom
0;0.00%;701;overcook
0;0.00%;702;drink
0;0.00%;705;peel
0;0.00%;706;insecur
0;0.00%;707;burn
0;0.00%;708;confer
0;0.00%;709;doesnt
0;0.00%;713;post
0;0.00%;714;describ
0;0.00%;717;abdomin
0;0.00%;718;slightli
0;0.00%;719;choke
0;0.00%;721;unfortun
0;0.00%;722;trophi
0;0.00%;723;festiv
0;0.00%;724;dinner
0;0.00%;725;afternoon
0;0.00%;726;commit
0;0.00%;728;abus
0;0.00%;729;bath
0;0.00%;730;telephon
0;0.00%;731;schhol
0;0.00%;732;curiou
0;0.00%;733;profession
0;0.00%;735;son
0;0.00%;736;d
0;0.00%;738;cafeteria
0;0.00%;739;deal
0;0.00%;740;suffici
0;0.00%;741;frustrat
0;0.00%;742;support
0;0.00%;744;avail
0;0.00%;745;stuck
0;0.00%;747;fought
0;0.00%;749;spring
0;0.00%;750;call
0;0.00%;751;constantli
0;0.00%;752;jealousi
0;0.00%;753;war
0;0.00%;754;lowest
0;0.00%;757;offer
0;0.00%;760;undress
0;0.00%;761;cottag
0;0.00%;763;hear
0;0.00%;764;bach
0;0.00%;766;TRUE
0;0.00%;767;absent
0;0.00%;769;type
0;0.00%;770;aphasia
0;0.00%;771;absenc
0;0.00%;772;retir
0;0.00%;773;adopt
0;0.00%;774;undeservedli
0;0.00%;775;kilometr
0;0.00%;776;request
0;0.00%;781;brightli
0;0.00%;783;door
0;0.00%;784;ship
0;0.00%;786;dealer
0;0.00%;789;floor
0;0.00%;791;stake
0;0.00%;792;excel
0;0.00%;793;actor
0;0.00%;796;role
0;0.00%;798;syjc
0;0.00%;799;unwilling
0;0.00%;800;depot
0;0.00%;802;roll
0;0.00%;804;notif
0;0.00%;807;handicap
0;0.00%;812;journey
0;0.00%;814;award
0;0.00%;815;consid
0;0.00%;816;entrust
0;0.00%;817;weekend
0;0.00%;819;femal
0;0.00%;820;skunk
0;0.00%;821;longer
0;0.00%;822;potato
0;0.00%;823;carriag
0;0.00%;824;vietnam
0;0.00%;826;time
0;0.00%;827;push
0;0.00%;828;serious
0;0.00%;829;backward
0;0.00%;831;soror
0;0.00%;833;coach
0;0.00%;834;classmat
0;0.00%;836;brotherinlaw
0;0.00%;837;rob
0;0.00%;838;consum
0;0.00%;839;eldest
0;0.00%;840;invent
0;0.00%;841;mild
0;0.00%;842;skate
0;0.00%;843;skin
0;0.00%;844;chair
0;0.00%;846;row
0;0.00%;847;decid
0;0.00%;848;middl
0;0.00%;849;depend
0;0.00%;850;system
0;0.00%;854;environment
0;0.00%;855;cheat
0;0.00%;856;certainli
0;0.00%;857;decis
0;0.00%;858;fuvest
0;0.00%;859;terror
0;0.00%;860;sociolog
0;0.00%;861;sourc
0;0.00%;862;unfamiliar
0;0.00%;863;kitten
0;0.00%;864;cook
0;0.00%;865;ma
0;0.00%;866;exact
0;0.00%;867;insignific
0;0.00%;868;drag
0;0.00%;870;valuabl
0;0.00%;871;administr
0;0.00%;872;level
0;0.00%;873;tear
0;0.00%;874;teas
0;0.00%;875;reconcil
0;0.00%;876;defacto
0;0.00%;879;team
0;0.00%;880;quick
0;0.00%;881;guy
0;0.00%;883;prevent
0;0.00%;884;regret
0;0.00%;885;precipic
0;0.00%;886;plu
0;0.00%;887;sign
0;0.00%;888;everytim
0;0.00%;890;run
0;0.00%;891;helpless
0;0.00%;893;appear
0;0.00%;894;currenc
0;0.00%;895;repli
0;0.00%;896;dishonestli
0;0.00%;897;favour
0;0.00%;899;uniform
0;0.00%;900;current
0;0.00%;901;sinc
0;0.00%;902;suspect
0;0.00%;903;convoc
0;0.00%;904;kilomet
0;0.00%;905;regatta
0;0.00%;909;gener
0;0.00%;912;satisfi
0;0.00%;913;slow
0;0.00%;914;witch
0;0.00%;915;address
0;0.00%;916;bicycl
0;0.00%;918;schoolmat
0;0.00%;920;wait
0;0.00%;921;box
0;0.00%;922;boy
0;0.00%;924;boast
0;0.00%;925;invit
0;0.00%;926;examn
0;0.00%;927;shift
0;0.00%;929;behav
0;0.00%;931;extrem
0;0.00%;932;shook
0;0.00%;933;guilti
0;0.00%;934;ourselv
0;0.00%;935;love
0;0.00%;937;prefer
0;0.00%;940;peep
0;0.00%;941;market
0;0.00%;942;bloodi
0;0.00%;943;paralys
0;0.00%;944;prove
0;0.00%;946;thre
0;0.00%;948;punctur
0;0.00%;951;live
0;0.00%;952;increas
0;0.00%;953;satan
0;0.00%;955;msc
0;0.00%;956;today
0;0.00%;958;afford
0;0.00%;959;peopl
0;0.00%;960;psycholog
0;0.00%;963;rigid
0;0.00%;964;unconsci
0;0.00%;966;envelopp
0;0.00%;967;firmli
0;0.00%;970;behalf
0;0.00%;971;religi
0;0.00%;976;pretend
0;0.00%;977;judg
0;0.00%;978;soul
0;0.00%;980;fli
0;0.00%;982;whatev
0;0.00%;983;inadequ
0;0.00%;985;purpos
0;0.00%;989;predict
0;0.00%;990;fuck
0;0.00%;991;literatur
0;0.00%;993;heard
0;0.00%;994;stroke
0;0.00%;995;abort
0;0.00%;998;stole
0;0.00%;999;occur
0;0.00%;1000;lusaka
0;0.00%;1001;purs
0;0.00%;1002;winter
0;0.00%;1003;write
0;0.00%;1004;alway
0;0.00%;1005;sunday
0;0.00%;1006;vital
0;0.00%;1007;anyon
0;0.00%;1009;pure
0;0.00%;1010;lifesav
0;0.00%;1011;tile
0;0.00%;1012;map
0;0.00%;1013;intrud
0;0.00%;1014;may
0;0.00%;1015;dive
0;0.00%;1016;shoplift
0;0.00%;1017;spot
0;0.00%;1018;motorway
0;0.00%;1020;exhibitionist
0;0.00%;1021;mad
0;0.00%;1023;suck
0;0.00%;1027;goal
0;0.00%;1030;neck
0;0.00%;1031;liquid
0;0.00%;1033;untru
0;0.00%;1035;st
0;0.00%;1036;mangl
0;0.00%;1039;truck
0;0.00%;1040;crept
0;0.00%;1041;swollen
0;0.00%;1043;ordinari
0;0.00%;1044;se
0;0.00%;1046;drunken
0;0.00%;1048;anticip
0;0.00%;1050;footstep
0;0.00%;1051;approv
0;0.00%;1052;graduat
0;0.00%;1054;lyric
0;0.00%;1055;shake
0;0.00%;1058;still
0;0.00%;1059;mainli
0;0.00%;1061;bacam
0;0.00%;1062;disconnect
0;0.00%;1066;instantli
0;0.00%;1067;maid
0;0.00%;1068;window
0;0.00%;1069;ssc
0;0.00%;1070;main
0;0.00%;1071;norway
0;0.00%;1072;non
0;0.00%;1073;evok
0;0.00%;1077;killer
0;0.00%;1079;nation
0;0.00%;1080;interview
0;0.00%;1081;loneli
0;0.00%;1082;polder
0;0.00%;1083;therebi
0;0.00%;1084;disappoint
0;0.00%;1086;hall
0;0.00%;1087;possess
0;0.00%;1088;wont
0;0.00%;1089;term
0;0.00%;1091;tobacco
0;0.00%;1093;servant
0;0.00%;1094;simpl
0;0.00%;1095;amnesti
0;0.00%;1097;separ
0;0.00%;1098;cerebr
0;0.00%;1099;magazin
0;0.00%;1100;careless
0;0.00%;1101;stockholm
0;0.00%;1103;januari
0;0.00%;1104;confid
0;0.00%;1106;replac
0;0.00%;1107;eg
0;0.00%;1109;continu
0;0.00%;1111;year
0;0.00%;1112;prostitut
0;0.00%;1113;happen
0;0.00%;1114;er
0;0.00%;1115;canada
0;0.00%;1116;shown
0;0.00%;1117;accomplish
0;0.00%;1118;space
0;0.00%;1120;discothequ
0;0.00%;1121;priest
0;0.00%;1122;dutch
0;0.00%;1123;uncl
0;0.00%;1125;romanc
0;0.00%;1126;unfriendli
0;0.00%;1127;diseas
0;0.00%;1128;monster
0;0.00%;1129;domest
0;0.00%;1130;contain
0;0.00%;1132;argu
0;0.00%;1134;romant
0;0.00%;1135;cough
0;0.00%;1136;card
0;0.00%;1138;underwear
0;0.00%;1140;befor
0;0.00%;1143;unavoid
0;0.00%;1145;thing
0;0.00%;1148;profess
0;0.00%;1149;nicknam
0;0.00%;1152;first
0;0.00%;1154;feign
0;0.00%;1155;suspend
0;0.00%;1156;directli
0;0.00%;1157;carri
0;0.00%;1158;onc
0;0.00%;1159;crib
0;0.00%;1161;suspens
0;0.00%;1162;fast
0;0.00%;1163;oppos
0;0.00%;1164;collegu
0;0.00%;1165;ring
0;0.00%;1168;size
0;0.00%;1169;urin
0;0.00%;1170;given
0;0.00%;1172;sheet
0;0.00%;1177;slept
0;0.00%;1178;fierc
0;0.00%;1179;eachoth
0;0.00%;1180;citi
0;0.00%;1181;silenc
0;0.00%;1182;cumul
0;0.00%;1184;averag
0;0.00%;1185;circl
0;0.00%;1186;organizor
0;0.00%;1187;white
0;0.00%;1188;conveni
0;0.00%;1189;melbourn
0;0.00%;1191;hug
0;0.00%;1192;cope
0;0.00%;1193;season
0;0.00%;1194;copi
0;0.00%;1195;hut
0;0.00%;1197;packet
0;0.00%;1199;butt
0;0.00%;1200;attempt
0;0.00%;1201;boyfriend
0;0.00%;1203;bewitch
0;0.00%;1204;crack
0;0.00%;1205;balanc
0;0.00%;1206;posit
0;0.00%;1208;counselor
0;0.00%;1210;seri
0;0.00%;1213;san
0;0.00%;1214;sam
0;0.00%;1217;sad
0;0.00%;1219;slam
0;0.00%;1222;anger
0;0.00%;1224;exclud
0;0.00%;1226;sat
0;0.00%;1231;babysit
0;0.00%;1232;moreov
0;0.00%;1233;note
0;0.00%;1235;take
0;0.00%;1237;destroy
0;0.00%;1240;surf
0;0.00%;1243;pain
0;0.00%;1244;trace
0;0.00%;1245;normal
0;0.00%;1247;price
0;0.00%;1249;statu
0;0.00%;1250;paid
0;0.00%;1251;aloud
0;0.00%;1253;champagn
0;0.00%;1255;knee
0;0.00%;1256;america
0;0.00%;1257;dream
0;0.00%;1258;proud
0;0.00%;1259;sale
0;0.00%;1260;tooth
0;0.00%;1261;meanwhil
0;0.00%;1262;nuclear
0;0.00%;1263;senior
0;0.00%;1264;steadi
0;0.00%;1266;translat
0;0.00%;1267;slope
0;0.00%;1268;shot
0;0.00%;1270;show
0;0.00%;1271;german
0;0.00%;1272;misus
0;0.00%;1273;cheap
0;0.00%;1276;shoe
0;0.00%;1277;permiss
0;0.00%;1278;corner
0;0.00%;1279;line
0;0.00%;1282;enthusiast
0;0.00%;1284;snack
0;0.00%;1285;stair
0;0.00%;1286;icecream
0;0.00%;1287;activ
0;0.00%;1288;xma
0;0.00%;1289;crime
0;0.00%;1290;wood
0;0.00%;1295;get
0;0.00%;1296;secondari
0;0.00%;1297;aim
0;0.00%;1298;cannot
0;0.00%;1300;requir
0;0.00%;1301;truli
0;0.00%;1303;skull
0;0.00%;1304;leather
0;0.00%;1305;borrow
0;0.00%;1307;workmat
0;0.00%;1310;tent
0;0.00%;1311;vision
0;0.00%;1312;bulgaria
0;0.00%;1314;picnic
0;0.00%;1315;concert
0;0.00%;1316;burst
0;0.00%;1317;surgeri
0;0.00%;1318;conscienc
0;0.00%;1320;asleep
0;0.00%;1322;concern
0;0.00%;1324;detect
0;0.00%;1327;import
0;0.00%;1330;grandpar
0;0.00%;1331;august
0;0.00%;1332;parent
0;0.00%;1333;sincer
0;0.00%;1334;harshli
0;0.00%;1335;supermarket
0;0.00%;1337;cycl
0;0.00%;1338;harrass
0;0.00%;1339;spare
0;0.00%;1340;coma
0;0.00%;1342;reaction
0;0.00%;1343;loudli
0;0.00%;1344;cardriv
0;0.00%;1346;quiet
0;0.00%;1347;contract
0;0.00%;1348;nearbi
0;0.00%;1349;tour
0;0.00%;1350;tutori
0;0.00%;1351;rugbi
0;0.00%;1352;mani
0;0.00%;1353;starvat
0;0.00%;1354;improp
0;0.00%;1355;lillehamm
0;0.00%;1357;key
0;0.00%;1358;panick
0;0.00%;1361;inspir
0;0.00%;1362;period
0;0.00%;1363;insist
0;0.00%;1365;twin
0;0.00%;1366;featur
0;0.00%;1367;cancel
0;0.00%;1368;supervisor
0;0.00%;1370;damag
0;0.00%;1371;save
0;0.00%;1373;coupl
0;0.00%;1374;stretch
0;0.00%;1375;west
0;0.00%;1377;suicid
0;0.00%;1379;breath
0;0.00%;1381;reconcili
0;0.00%;1382;paranorm
0;0.00%;1385;drawer
0;0.00%;1386;wake
0;0.00%;1387;rememb
0;0.00%;1388;drum
0;0.00%;1390;impati
0;0.00%;1391;spirit
0;0.00%;1392;robber
0;0.00%;1393;pilot
0;0.00%;1394;sound
0;0.00%;1395;thesi
0;0.00%;1396;cash
0;0.00%;1397;trick
0;0.00%;1398;cast
0;0.00%;1400;ive
0;0.00%;1403;henc
0;0.00%;1404;convinc
0;0.00%;1405;worri
0;0.00%;1406;bias
0;0.00%;1408;kenya
0;0.00%;1409;pursu
0;0.00%;1411;develop
0;0.00%;1412;harsh
0;0.00%;1415;oven
0;0.00%;1416;medic
0;0.00%;1417;cubicl
0;0.00%;1419;check
0;0.00%;1421;inconsist
0;0.00%;1427;finish
0;0.00%;1428;pornograph
0;0.00%;1429;closest
0;0.00%;1430;ye
0;0.00%;1431;assist
0;0.00%;1432;driver
0;0.00%;1433;someon
0;0.00%;1434;companion
0;0.00%;1435;driven
0;0.00%;1438;improv
0;0.00%;1439;postpon
0;0.00%;1440;weep
0;0.00%;1441;railway
0;0.00%;1442;nag
0;0.00%;1443;appropri
0;0.00%;1446;justifi
0;0.00%;1448;relief
0;0.00%;1449;vomit
0;0.00%;1450;model
0;0.00%;1452;roughli
0;0.00%;1453;hid
0;0.00%;1454;scholarship
0;0.00%;1455;taxi
0;0.00%;1456;summer
0;0.00%;1457;outdoor
0;0.00%;1458;violenc
0;0.00%;1459;execut
0;0.00%;1461;farewel
0;0.00%;1462;rest
0;0.00%;1463;weekli
0;0.00%;1464;violent
0;0.00%;1465;kill
0;0.00%;1466;aspect
0;0.00%;1468;touch
0;0.00%;1469;n
0;0.00%;1470;speed
0;0.00%;1471;concentr
0;0.00%;1472;death
0;0.00%;1473;europ
0;0.00%;1474;cancer
0;0.00%;1475;hint
0;0.00%;1476;rose
0;0.00%;1477;except
0;0.00%;1478;littl
0;0.00%;1479;ther
0;0.00%;1480;pile
0;0.00%;1481;treatment
0;0.00%;1482;irrespons
0;0.00%;1483;accquaint
0;0.00%;1484;stagnant
0;0.00%;1485;struck
0;0.00%;1486;pill
0;0.00%;1487;discontinu
0;0.00%;1488;swim
0;0.00%;1489;occas
0;0.00%;1490;around
0;0.00%;1491;choic
0;0.00%;1492;read
0;0.00%;1493;rejoin
0;0.00%;1494;delhi
0;0.00%;1495;ladi
0;0.00%;1496;dark
0;0.00%;1497;temperatur
0;0.00%;1498;traffic
0;0.00%;1499;spank
0;0.00%;1501;darl
0;0.00%;1502;world
0;0.00%;1503;rear
0;0.00%;1504;divorc
0;0.00%;1506;physiotherapi
0;0.00%;1510;postcard
0;0.00%;1512;exploit
0;0.00%;1514;nose
0;0.00%;1515;prejud
0;0.00%;1516;inter
0;0.00%;1518;supplementari
0;0.00%;1521;madrid
0;0.00%;1523;redtap
0;0.00%;1524;satisfactori
0;0.00%;1525;adequ
0;0.00%;1526;canteen
0;0.00%;1528;intact
0;0.00%;1530;mood
0;0.00%;1531;confirm
0;0.00%;1532;noon
0;0.00%;1534;definit
0;0.00%;1535;legal
0;0.00%;1537;throat
0;0.00%;1538;inject
0;0.00%;1541;complic
0;0.00%;1543;refer
0;0.00%;1544;uneasi
0;0.00%;1545;power
0;0.00%;1546;sadden
0;0.00%;1549;slaughter
0;0.00%;1550;broken
0;0.00%;1553;stone
0;0.00%;1556;oh
0;0.00%;1557;roar
0;0.00%;1558;island
0;0.00%;1559;lector
0;0.00%;1564;stand
0;0.00%;1566;act
0;0.00%;1567;stank
0;0.00%;1568;luck
0;0.00%;1570;accredit
0;0.00%;1571;checkup
0;0.00%;1572;outlook
0;0.00%;1573;elementari
0;0.00%;1574;surviv
0;0.00%;1577;restless
0;0.00%;1578;stare
0;0.00%;1580;hainburg
0;0.00%;1581;area
0;0.00%;1582;loo
0;0.00%;1583;accquir
0;0.00%;1584;hed
0;0.00%;1589;lot
0;0.00%;1591;valley
0;0.00%;1592;shower
0;0.00%;1594;zip
0;0.00%;1596;regard
0;0.00%;1599;brain
0;0.00%;1601;categor
0;0.00%;1603;pull
0;0.00%;1604;hire
0;0.00%;1605;immedi
0;0.00%;1606;dirti
0;0.00%;1607;rage
0;0.00%;1608;bucket
0;0.00%;1611;grass
0;0.00%;1612;stairway
0;0.00%;1613;age
0;0.00%;1614;affection
0;0.00%;1615;connect
0;0.00%;1616;aa
0;0.00%;1617;gone
0;0.00%;1619;fright
0;0.00%;1620;cinema
0;0.00%;1623;deer
0;0.00%;1625;nerv
0;0.00%;1627;undergon
0;0.00%;1628;decreas
0;0.00%;1629;aw
0;0.00%;1630;cultur
0;0.00%;1632;deed
0;0.00%;1635;fill
0;0.00%;1636;selfish
